id,group_id,event_id,venue_id,venue_name,time,address,lat,lon
1663,1335487,xmbtqrybcfbnc,26019022,New York,1585609200000,address_1,40.712776,-74.005974
1664,1335487,xmbtqrybcfbpc,26019022,New York,1585695600000,address_1,40.712776,-74.005974
1665,1335487,zkwfrrybcgbcb,26019022,New York,1585782000000,address_1,40.712776,-74.005974
1666,1335487,zkwfrrybcgbdb,26019022,New York,1585868400000,address_1,40.712776,-74.005974
1667,1335487,zkwfrrybcgbfb,26019022,New York,1585954800000,address_1,40.712776,-74.005974
1668,1335487,zkwfrrybcgbgb,26019022,New York,1586041200000,address_1,40.712776,-74.005974
1669,1335487,zkwfrrybcgbhb,26019022,New York,1586127600000,address_1,40.712776,-74.005974
1670,1335487,zkwfrrybcgbjb,26019022,New York,1586214000000,address_1,40.712776,-74.005974
1671,1335487,zkwfrrybcgbkb,26019022,New York,1586300400000,address_1,40.712776,-74.005974
1672,1335487,zkwfrrybcgblb,26019022,New York,1586386800000,address_1,40.712776,-74.005974
1673,1335487,zkwfrrybcgbmb,26019022,New York,1586473200000,address_1,40.712776,-74.005974
1674,1335487,zkwfrrybcgbnb,26019022,New York,1586559600000,address_1,40.712776,-74.005974
1675,1335487,zkwfrrybcgbpb,26019022,New York,1586646000000,address_1,40.712776,-74.005974
1676,1335487,zkwfrrybcgbqb,26019022,New York,1586732400000,address_1,40.712776,-74.005974
1677,1335487,zkwfrrybcgbrb,26019022,New York,1586818800000,address_1,40.712776,-74.005974
1678,1335487,zkwfrrybcgbsb,26019022,New York,1586905200000,address_1,40.712776,-74.005974
1679,1335487,zkwfrrybcgbtb,26019022,New York,1586991600000,address_1,40.712776,-74.005974
1680,1335487,zkwfrrybcgbvb,26019022,New York,1587078000000,address_1,40.712776,-74.005974
1681,1335487,zkwfrrybcgbwb,26019022,New York,1587164400000,address_1,40.712776,-74.005974
1682,1335487,zkwfrrybcgbxb,26019022,New York,1587250800000,address_1,40.712776,-74.005974
1683,1335487,zkwfrrybcgbzb,26019022,New York,1587337200000,address_1,40.712776,-74.005974
1684,1335487,zkwfrrybcgbbc,26019022,New York,1587423600000,address_1,40.712776,-74.005974
1685,1335487,zkwfrrybcgbcc,26019022,New York,1587510000000,address_1,40.712776,-74.005974
1686,1335487,zkwfrrybcgbdc,26019022,New York,1587596400000,address_1,40.712776,-74.005974
1687,1335487,zkwfrrybcgbfc,26019022,New York,1587682800000,address_1,40.712776,-74.005974
1688,1335487,zkwfrrybcgbgc,26019022,New York,1587769200000,address_1,40.712776,-74.005974
1689,1335487,zkwfrrybcgbhc,26019022,New York,1587855600000,address_1,40.712776,-74.005974
1690,1335487,zkwfrrybcgbjc,26019022,New York,1587942000000,address_1,40.712776,-74.005974
1691,1335487,zkwfrrybcgbkc,26019022,New York,1588028400000,address_1,40.712776,-74.005974
1692,1335487,zkwfrrybcgblc,26019022,New York,1588114800000,address_1,40.712776,-74.005974
1693,1335487,zkwfrrybcgbmc,26019022,New York,1588201200000,address_1,40.712776,-74.005974
1694,1335487,zkwfrrybcgbnc,26019022,New York,1588287600000,address_1,40.712776,-74.005974
1882,1337582,270208606,26906060,Online event,1587663000000,address_1,-8.521147,179.1962
1996,1338658,268655390,26094795,Adirondak Loj & Heart Lake Program Center,1583062200000,1002 Adirondack Loj Rd,44.18166,-73.96493
1997,1338658,268618113,26152821,Park City Mountain,1583067600000,1345 Lowell Ave,40.65142,-111.507996
1998,1338658,268272627,26834637,Elm Ridge Trailhead,1583071200000,Peck Road,42.29627,-74.169075
1999,1338658,268952153,26170743,Black Rock Forest,1583074800000,65 Reservoir Rd,41.4199,-74.009254
2000,1338658,269017418,791326,Bear Mountain State Park,1583074800000,US-9W,41.311,-73.99092
2001,1338658,269070536,26205503,Eleanor Roosevelt National Historic Site,1583078400000,106 Valkill Park Rd,41.763138,-73.8991
2002,1338658,268925380,26705825,Madame Brett Park,1583187660000,550 South Avenue,41.48992,-73.97513
2003,1338658,269129044,801992,Mt. Beacon Trail Head,1583318700000,Rte 9D,41.49393,-73.960179
2004,1338658,269141799,24847274,Breakneck Ridge,1583357400000,442 Breakneck Rd,41.444698,-73.978806
2005,1338658,269129048,801992,Mt. Beacon Trail Head,1583405100000,Rte 9D,41.49393,-73.960179
2006,1338658,267968650,25659280,Gillepsie Road,1583589600000,Gillepsi Road,42.19,-74.13
2007,1338658,269242063,2991891,Schunemunk Mountain ,1583593200000,339 Otterkill Road,41.425564,-74.101494
2008,1338658,268967347,9874482,Mill Brook Road Trailhead Parking,1583665200000,Mill Brook Rd & Balsam Mountain Camp Rd,42.070194,-74.57374
2009,1338658,268451403,14201612,St Huberts Parking Area,1583668800000,Ausable Club Road,44.149937,-73.76781
2010,1338658,269254546,26354669,Little Stony Point,1583671500000,3007 Bear Mountain-Beacon Hwy,41.426643,-73.96552
2011,1338658,269159786,26888507,1334 Greenwood Lake Turnpike,1583674200000,1334 Greenwood Lake Turnpike,41.14106,-74.30902
2012,1338658,269204906,24248894,Park ACROSS from the Greenwood Lake Marina on County Route 511.,1583780400000,538 Lakeside Rd,41.185654,-74.331184
2013,1338658,269207454,26705825,Madame Brett Park,1583791200000,550 South Avenue,41.48992,-73.97513
2014,1338658,269206809,801992,Mt. Beacon Trail Head,1583835900000,Rte 9D,41.49393,-73.96018
2015,1338658,268984029,24502600,Trailhead Parking for Nuclear Lake,1583962200000,3215 Route 55,41.5897,-73.65922
2016,1338658,269192008,26769444,Mount Beacon Trailhead,1583963100000,Mount Beacon Trailhead,41.493618,-73.95995
2017,1338658,268805701,1186798,"Santanoni Road Trailhead, Upper Works, NY",1584181800000,Santanoni Road and County Highway 25,44.06865,-74.06104
2018,1338658,269379337,26901261,York Pond Trail,1584183600000,York Pond Trail,44.498886,-71.355606
2019,1338658,269258262,697932,NJ State Botanical Gardens,1584190800000,Sloatsburg Rd & Morris Rd,41.131405,-74.259254
2020,1338658,269349009,26837539,Appalachian Trail - NY17A,1584192600000,NY17A,41.244354,-74.28719
2021,1338658,269328437,26898424,The Beacon Hotel,1584228600000,424 Main St,41.50278,-73.96582
2022,1338658,269380049,26338258,Lincoln Woods,1584266400000,Kancamagus Hwy,44.06393,-71.58823
2023,1338658,269308500,26052783,Castle Rock Unique Area,1584279000000,address_1,41.370434,-73.9451
2024,1338658,269348986,26265896,Storm King State Park parking lot - RTE 9W North,1584280800000,address_1,41.42295,-74.0009
2025,1338658,269418898,801992,Mt. Beacon Trail Head,1584354000000,Rte 9D,41.49393,-73.96018
2026,1338658,269380171,26288607,Webster - Jackson Trailhead,1584356400000,Crawford Notch Rd,44.21531,-71.40819
2027,1338658,269311011,26705825,Madame Brett Park,1584396000000,550 South Avenue,41.48992,-73.97513
2028,1338658,269418902,801992,Mt. Beacon Trail Head,1584526800000,Rte 9D,41.49393,-73.96018
2029,1338658,269490006,26769444,Mount Beacon Trailhead,1584567000000,Mount Beacon Trailhead,41.493618,-73.95995
2030,1338658,269501473,2991891,Schunemunk Mountain ,1584799200000,339 Otterkill Road,41.425564,-74.101494
2031,1338658,269529706,25287184,Rt. 17A / Rt. 106 & Rt. 17 Park & Ride,1584885600000,Rt. 17A & Rt. 17,41.229954,-74.183952
2032,1338658,269588272,19927522,Bear Mountain Inn,1584963000000,3020 Seven Lakes Drive,41.30955,-73.99111
2033,1338658,269585087,16611922,"Storm King Mtn. Scenic Parking area Rt.9W, Cornwall, NY",1585045800000,Rt. 9W,41.4231,-74.000854
2034,1338658,269611173,6638132,Mount Tremper Parking Area,1585080000000,Old Rt. 28,42.061996,-74.300789
2035,1338658,269501813,26705825,Madame Brett Park,1585086600000,550 South Avenue,41.48992,-73.97513
2036,1338658,269610687,26911327,Old Mineral Springs Road,1585219500000,Old Mineral Springs Rd,41.38434,-74.06489
2037,1338658,269666867,26884263,"Keeper's House, Friends of the Old Croton Aqueduct",1585252800000,15 Walnut St,41.011677,-73.87683
2038,1338658,269697636,13783292,Palisades Interstate Park Commission,1585404000000,State Line Lookout,40.987087,-73.90656
2039,1338658,269622374,26906060,Online event,1585753200000,address_1,-8.521147,179.1962
2040,1338658,269839990,26906060,Online event,1586001600000,address_1,-8.521147,179.1962
2041,1338658,269589445,26906060,Online event,1586617200000,address_1,41.17547,-74.16629
2042,1338658,270006318,1563830,Sterling Forest Visitor Center,1586696400000,Sterling Mine Rd.,41.172905,-74.23572
2043,1338658,270143856,26472390,Harriman State Park,1587816000000,800 Kanawauke Rd,41.241238,-74.09697
2044,1338658,267809513,26906060,Online event,1587819600000,address_1,41.423573,-73.960175
2045,1338658,268064972,6757112,Hunter Mountain,1587913200000,Rt 23A,42.223984,-74.26233
2406,1339645,268950322,26213973,Broadway Comedy Club,1583023500000,318 W 53rd St,40.764378,-73.98562
2407,1339645,268833780,26766345,Tito Murphys,1583024400000,346 W 46th St,40.760323,-73.98978
2408,1339645,268807326,26180917,Windfall,1583024400000,23 W 39th St,40.752464,-73.9837
2409,1339645,268950395,26213973,Broadway Comedy Club,1583028000000,318 W 53rd St,40.764378,-73.98562
2410,1339645,268961507,26160237,Common Ground Bar,1583103600000,63 Gansevoort St,40.739594,-74.00733
2411,1339645,269013058,25239985,The Bryant Park Lounge (Residence Inn Marriott - Times Square),1583364600000,"1033 Avenue of the Americas, 3rd Floor",40.752853,-73.98596
2412,1339645,269069372,26883037,The Grain Bar at Grand Central,1583451000000,89 East 42nd Street entrance,40.752728,-73.977234
2413,1339645,268562772,25239937,Bryant Park Lounge (Residence Inn Marriott - Times Square),1583451000000,"1033 Avenue of the Americas, 3rd Floor",40.752853,-73.98596
2414,1339645,268986246,26080293,Ainsworth,1583535600000,64 3rd Ave,40.73131,-73.98886
2415,1339645,269041176,26881558,Nosh! at Courtyard Marriott,1583542800000,114 W 40th St,40.753563,-73.98623
2416,1339645,269190389,26213973,Broadway Comedy Club,1583544600000,318 W 53rd St,40.764378,-73.98562
2417,1339645,269011821,26034125,World Bar,1583627400000,845 United Nations Plaza,40.752518,-73.96769
2418,1339645,rvgtprybcfbkb,26136720,Stout NYC ~ Grand Central,1583629200000,60 E 41st St,40.75161,-73.97882
2419,1339645,269190472,26213973,Broadway Comedy Club,1583632800000,318 W 53rd St,40.764378,-73.98562
2420,1339645,269190567,26174025,Greenwich Village Comedy Club,1583638200000,99 MacDougal St,40.729645,-74.00106
2421,1339645,269040491,26018497,The Playwright Irish Pub,1583683200000,27 W 35th St,40.74979,-73.98538
2422,1339645,269190063,25239985,The Bryant Park Lounge (Residence Inn Marriott - Times Square),1583965800000,"1033 Avenue of the Americas, 3rd Floor",40.752853,-73.98596
2423,1339645,269185669,25239937,Bryant Park Lounge (Residence Inn Marriott - Times Square),1584052200000,"1033 Avenue of the Americas, 3rd Floor",40.752853,-73.98596
2424,1339645,269069977,25396362,Great Northern Food Hall,1584054000000,89 East 42nd Street,40.752495,-73.9773
2425,1339645,269163575,26566597,Tara Rose,1584054000000,384 3rd Ave,40.74185,-73.98142
2426,1339645,269165928,26705487,Ainsworth Social,1584138600000,645 9th Ave,40.760624,-73.9914
2427,1339645,269140133,26018497,The Playwright Irish Pub,1584138600000,27 W 35th St,40.74979,-73.98538
2428,1339645,269348905,26213973,Broadway Comedy Club,1584145800000,318 W 53rd St,40.764378,-73.98562
2429,1339645,269348943,26213973,Broadway Comedy Club,1584203400000,318 W 53rd St,40.764378,-73.98562
2430,1339645,269212992,26018497,The Playwright Irish Pub,1584226800000,27 W 35th St,40.74979,-73.98538
2431,1339645,269401979,26088154,Hudson Station,1584226800000,440 9th Ave,40.753822,-73.995735
2432,1339645,269349038,26213973,Broadway Comedy Club,1584234000000,318 W 53rd St,40.764378,-73.98562
2433,1339645,269240876,26244835,Croton Reservoir Tavern,1584234000000,108 W 40th St,40.75374,-73.98578
2434,1339645,269308493,26131603,The VNYL- Vintage New York Lifestyle,1584482400000,100 3rd Ave,40.73251,-73.98817
2435,1339645,269331448,26102209,THE WORLD BAR,1584484200000,845 United Nations Plaza (1st Avenue) & 48th Street,40.75252,-73.9677
2436,1339645,269369417,26830840,The Family Wellness Center,1584486900000,641 B Old Country Rd,40.771523,-73.49035
2437,1339645,269349468,26213973,Broadway Comedy Club,1584493200000,318 W 53rd St,40.764378,-73.98562
2438,1339645,269379025,26221840,Grotta Azzurra,1584745200000,177 Mulberry St,40.72037,-73.997
2439,1339645,269310662,26424629,230 Fifth Ave Penthouse,1584828000000,230 Fifth Ave.,40.744038,-73.98813
2440,1339645,269380954,26018497,The Playwright Irish Pub,1584833400000,27 W 35th St,40.74979,-73.98538
2441,1339645,269334929,25488661,230 5th Ave. Penthouse,1584835200000,230 5th Ave. ,40.743984,-73.98813
2442,1339645,269141393,26204130,New World Stages,1584892800000,340 W 50th St,40.7628,-73.98765
2443,1339645,269625852,26906060,Online event,1585427400000,address_1,-8.521147,179.1962
2444,1339645,269625026,26906060,Online event,1585436400000,address_1,-8.521147,179.1962
2445,1339645,269650721,26906060,Online event,1585501200000,address_1,-8.521147,179.1962
2446,1339645,269695195,26906060,Online event,1585695600000,address_1,-8.521147,179.1962
2447,1339645,269648686,26906060,Online event,1585782000000,address_1,-8.521147,179.1962
2448,1339645,269752476,26906060,Online event,1585868400000,address_1,-8.521147,179.1962
2449,1339645,269671226,26906060,Online event,1585953000000,address_1,-8.521147,179.1962
2450,1339645,269771565,26906060,Online event,1585960200000,address_1,-8.521147,179.1962
2451,1339645,269792099,26906060,Online event,1586023200000,address_1,-8.521147,179.1962
2452,1339645,rvgtprybcgbgb,26136720,Stout NYC ~ Grand Central,1586044800000,60 E 41st St,40.75161,-73.97882
2453,1339645,269816790,26906060,Online event,1586046600000,address_1,-8.521147,179.1962
2454,1339645,269838634,26906060,Online event,1586113200000,address_1,-8.521147,179.1962
2455,1339645,269858773,26906060,Online event,1586300400000,address_1,-8.521147,179.1962
2456,1339645,269895194,26906060,Online event,1586392200000,address_1,-8.521147,179.1962
2457,1339645,269912790,26906060,Online event,1586478600000,address_1,-8.521147,179.1962
2458,1339645,269913557,26906060,Online event,1586556000000,address_1,-8.521147,179.1962
2459,1339645,269958642,26906060,Online event,1586565000000,address_1,-8.521147,179.1962
2460,1339645,269954921,26906060,Online event,1586644200000,address_1,-8.521147,179.1962
2461,1339645,269934084,26906060,Online event,1586651400000,address_1,-8.521147,179.1962
2462,1339645,269973572,26906060,Online event,1586732400000,address_1,-8.521147,179.1962
2463,1339645,269402895,25239985,The Bryant Park Lounge (Residence Inn Marriott - Times Square),1586989800000,"1033 Avenue of the Americas, 3rd Floor",40.752853,-73.98596
2464,1339645,270027426,26906060,Online event,1586991600000,address_1,-8.521147,179.1962
2465,1339645,270046602,26906060,Online event,1587074400000,address_1,-8.521147,179.1962
2466,1339645,270066417,26906060,Online event,1587160800000,address_1,-8.521147,179.1962
2467,1339645,270064755,26906060,Online event,1587337200000,address_1,-8.521147,179.1962
2468,1339645,270163069,26906060,Online event,1587515400000,address_1,-8.521147,179.1962
2469,1339645,270219619,26906060,Online event,1587765600000,address_1,-8.521147,179.1962
2470,1339645,jgsrrrybcgbgc,26906060,Online event,1587776400000,address_1,-8.521147,179.1962
2471,1339645,270161994,26906060,Online event,1587861000000,address_1,-8.521147,179.1962
2472,1339645,jgsrrrybcgbhc,26906060,Online event,1587862800000,address_1,-8.521147,179.1962
2473,1339645,270180452,26906060,Online event,1587927600000,address_1,-8.521147,179.1962
2474,1339645,269995070,26906060,Online event,1587929400000,address_1,-8.521147,179.1962
2475,1339645,270221356,26906060,Online event,1587942000000,address_1,-8.521147,179.1962
2476,1339645,270202139,26906060,Online event,1588201200000,address_1,-8.521147,179.1962
2477,1339645,270242278,26906060,Online event,1588284000000,address_1,-8.521147,179.1962
2845,1339949,268673124,26187806,Nirvana,1583364600000,346 Lexington Ave,40.750004,-73.97738
2846,1339949,268326803,26187806,Nirvana,1583793000000,346 Lexington Ave,40.750004,-73.97738
2920,1345714,268534427,26824065,630 Second,1583024400000,630 2nd Ave,40.7452,-73.975365
2930,1349407,vjfrxqybcfbdb,25857156,Pranic Healing NYC,1583195400000,123 West 11th Street,40.736008,-73.999146
2931,1349407,vjfrxqybcfbmb,25857156,Pranic Healing NYC,1583796600000,123 West 11th Street,40.736008,-73.999146
2932,1349407,vjfrxqybcfbvb,25857156,Pranic Healing NYC,1584401400000,123 West 11th Street,40.736008,-73.999146
2933,1349407,vjfrxqybcfbfc,25857156,Pranic Healing NYC,1585006200000,123 West 11th Street,40.736008,-73.999146
2934,1349407,vjfrxqybcfbnc,26906060,Online event,1585611000000,address_1,-8.521147,179.1962
2935,1349407,vjfrxqybcgbjb,26906060,Online event,1586215800000,address_1,-8.521147,179.1962
2936,1349407,269908104,26354597,123 W 11th St,1586311200000,123 W 11th St,40.73601,-73.999146
2937,1349407,270033469,26906060,Online event,1586818800000,address_1,-8.521147,179.1962
2938,1349407,269895218,26906060,Online event,1586820600000,address_1,-8.521147,179.1962
2939,1349407,vjfrxqybcgbrb,25857156,Pranic Healing NYC,1586820600000,123 West 11th Street,40.736008,-73.999146
2940,1349407,bqtqrrybcgbbc,26906060,Online event,1587425400000,address_1,-8.521147,179.1962
2941,1349407,qzcvrrybcgbkc,26906060,Online event,1588028400000,address_1,-8.521147,179.1962
2992,1350324,grfwmpybcfbdb,25746629,Roasted Sandwich Co.,1583191800000,148 Bedford St.,41.056385,-73.53867
2993,1350324,bvtxxqybcfbgb,26688544,Tomatillo Taco Joint,1583364600000,114 Broad St,41.055412,-73.538475
2994,1350324,pwclrpybcfbkb,25035918,lorca,1583589600000,125 bedford st.,41.05611,-73.538284
2995,1350324,grfwmpybcfbmb,25746629,Roasted Sandwich Co.,1583793000000,148 Bedford St.,41.056385,-73.53867
2996,1350324,bvtxxqybcfbpb,26177319,Casey's Tavern,1583965800000,address_1,41.06231,-73.542564
2997,1350324,pwclrpybcfbsb,25035918,lorca,1584190800000,125 bedford st.,41.05611,-73.538284
2998,1350324,grfwmpybcfbvb,25746629,Roasted Sandwich Co.,1584397800000,148 Bedford St.,41.056385,-73.53867
3028,1350461,dhsrlrybcfbkb,25904412,The GMs House,1583600400000,6 Wood Terrace,41.530029,-74.031227
