42306,22884788,ReactNYC,269222082,Outbreak,15,1583458382000,2020,03,08,19,Sunday,1583708400000,1584841688000,0_0,0,how to find us,https://www.meetup.com/ReactNYC/events/269222082/
42327,22907568,Realtor-Meet-and-Greet,269429755,Virtual Real Estate Investing...an Introduction (zoom app),6,1584237963000,2020,03,19,19,Thursday,1584658800000,1584667869000,0_0,0,how to find us,https://www.meetup.com/LearnReal-Meet-and-Greet/events/269429755/
42437,22947159,schoolofhardstocks,269890497,The Definitive Guide to Growth Stocks,14,1586184223000,2020,04,14,19,Tuesday,1586905200000,1586912979000,0_0,0,https://us02web.zoom.us/webinar/register/WN CIP xNjsQQmVFXN8wvIcZw,https://www.meetup.com/schoolofhardstocks/events/269890497/
42449,22954980,Scribe-Tribe,269093673,Brooklyn Women's Writing Group Meetup,4,1583013049000,2020,03,01,13,Sunday,1583087400000,1583096123000,0_0,0,We will be on the first floor in room 7.,https://www.meetup.com/Scribe-Tribe/events/269093673/
42450,22954980,Scribe-Tribe,269151159,Brooklyn Women's Writing Group Meetup,10,1583210895000,2020,03,08,13,Sunday,1583688600000,1583699248000,0_0,0,We will be on the first floor in room 3.,https://www.meetup.com/Scribe-Tribe/events/269151159/
42451,22954980,Scribe-Tribe,269726995,ONLINE Brooklyn Women's Writing Group Meetup,15,1585490210000,2020,04,01,18,Wednesday,1585778400000,1585787839000,0_0,0,https://zoom.us/j/179358727,https://www.meetup.com/Scribe-Tribe/events/269726995/
42452,22954980,Scribe-Tribe,269768423,ONLINE Brooklyn Women's Writing Group Meetup,14,1585670338000,2020,04,05,13,Sunday,1586107800000,1586115267000,0_0,0,https://zoom.us/j/343099237,https://www.meetup.com/Scribe-Tribe/events/269768423/
42453,22954980,Scribe-Tribe,269921688,ONLINE Brooklyn Women's Writing Group Meetup,13,1586308364000,2020,04,12,13,Sunday,1586712600000,1586720841000,0_0,0,https://zoom.us/j/343099237,https://www.meetup.com/Scribe-Tribe/events/269921688/
42454,22954980,Scribe-Tribe,269972713,ONLINE Brooklyn Women's Writing Group Meetup,14,1586541555000,2020,04,15,18,Wednesday,1586988000000,1586995872000,0_0,0,https://zoom.us/j/179358727,https://www.meetup.com/Scribe-Tribe/events/269972713/
42455,22954980,Scribe-Tribe,270023759,ONLINE Brooklyn Women's Writing Group Meetup,10,1586788090000,2020,04,19,13,Sunday,1587317400000,1587325561000,0_0,0,https://zoom.us/j/343099237,https://www.meetup.com/Scribe-Tribe/events/270023759/
42456,22954980,Scribe-Tribe,270124004,ONLINE Brooklyn Women's Writing Group Meetup,12,1587223041000,2020,04,22,18,Wednesday,1587592800000,1587601023000,0_0,0,https://zoom.us/j/179358727,https://www.meetup.com/Scribe-Tribe/events/270124004/
42457,22954980,Scribe-Tribe,lsksrrybcgbjc,ONLINE Brooklyn Women's Writing Group Meetup,10,1587693789000,2020,04,26,13,Sunday,1587922200000,1587929673000,0_0,0,https://zoom.us/j/343099237,https://www.meetup.com/Scribe-Tribe/events/270230663/
42458,22954980,Scribe-Tribe,nsksrrybcgbmc,ONLINE Brooklyn Women's Writing Group Meetup,11,1587693865000,2020,04,29,18,Wednesday,1588197600000,1588206830000,0_0,0,https://zoom.us/j/179358727,https://www.meetup.com/Scribe-Tribe/events/270230677/
42959,22996576,NYC-Brunch-Club-20s-30s,268859187,Brunch at Park Ave Winter - (NoMad),22,1582222679000,2020,03,07,12,Saturday,1583602200000,1583611820000,0_0,0,Reservation under NYC Brunch Club,https://www.meetup.com/NYC-Brunch-Club-20s-30s/events/268859187/
42960,22996576,NYC-Brunch-Club-20s-30s,269131827,Brunch at Black Barn (NoMad),16,1583161053000,2020,03,14,12,Saturday,1584203400000,1584212089000,0_0,0,"Reservation is under ""NYC BRUNCH CLUB""",https://www.meetup.com/NYC-Brunch-Club-20s-30s/events/269131827/
42991,23049747,Uncoupling-Support-Group-in-Ridgewood-NJ,mnftdpybcfbqb,"""Uncoupling"" Small Groups",4,1514992454000,2020,03,19,19,Thursday,1584660600000,1584667900000,0_0,0,how to find us,https://www.meetup.com/Uncoupling-Support-Group-in-Ridgewood-NJ/events/266608988/
42992,23049747,Uncoupling-Support-Group-in-Ridgewood-NJ,mnftdpybcgbmb,"""Uncoupling"" Small Groups",8,1514992454000,2020,04,09,19,Thursday,1586475000000,1586484073000,0_0,0,how to find us,https://www.meetup.com/Uncoupling-Support-Group-in-Ridgewood-NJ/events/267725988/
43140,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcfbcb,Craft with us Sunday morning in Bay Ridge!,6,1558393110000,2020,03,01,10,Sunday,1583074800000,1583085103000,0_0,0,We’re the ones with yarn and metal rings and whatnot. :-),https://www.meetup.com/Brooklyn-Knitting-Meetup/events/268930827/
43141,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcfblb,Craft with us Sunday morning in Bay Ridge!,6,1558393110000,2020,03,08,10,Sunday,1583676000000,1583686842000,0_0,0,We’re the ones with yarn and metal rings and whatnot. :-),https://www.meetup.com/Brooklyn-Knitting-Meetup/events/269134111/
43142,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcfbtb,Craft with us Sunday morning in Bay Ridge!,7,1558393110000,2020,03,15,10,Sunday,1584280800000,1584291510000,0_0,0,We’re the ones with yarn and metal rings and whatnot. :-),https://www.meetup.com/Brooklyn-Knitting-Meetup/events/269302036/
43143,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcfbdc,Craft with us remotely from wherever you are!,4,1558393110000,2020,03,22,10,Sunday,1584885600000,1584894777000,0_0,0,We’re the ones with yarn and metal rings and whatnot. :-),https://www.meetup.com/Brooklyn-Knitting-Meetup/events/269458443/
43144,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcfbmc,Craft with us wherever you are - Moved to Zoom!,8,1558393110000,2020,03,29,10,Sunday,1585490400000,1585499720000,0_0,0,We’re the ones with yarn and metal rings and whatnot. :-),https://www.meetup.com/Brooklyn-Knitting-Meetup/events/269592724/
43145,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcgbhb,Craft with us Sunday morning on Zoom!,10,1558393110000,2020,04,05,10,Sunday,1586095200000,1586105154000,0_0,0,https://uncommonschools.zoom.us/j/527008838,https://www.meetup.com/Brooklyn-Knitting-Meetup/events/269746694/
43146,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcgbqb,Craft with us Sunday morning in Bay Ridge!,7,1558393110000,2020,04,12,10,Sunday,1586700000000,1586710258000,0_0,0,https://uncommonschools.zoom.us/j/359491972,https://www.meetup.com/Brooklyn-Knitting-Meetup/events/269891389/
43147,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcgbzb,Craft with us Sunday morning in Bay Ridge!,11,1558393110000,2020,04,19,10,Sunday,1587304800000,1587314832000,0_0,0,https://uncommonschools.zoom.us/j/98886900858 ,https://www.meetup.com/Brooklyn-Knitting-Meetup/events/270025042/
43148,23109656,Brooklyn-Knitting-Meetup,tcrtzqybcgbjc,Craft with us remotely (or just hang out while we craft)!,6,1558393110000,2020,04,26,10,Sunday,1587909600000,1587918393000,0_0,0,how to find us,https://www.meetup.com/Brooklyn-Knitting-Meetup/events/270159378/
43169,23125888,Hoboken-E-Business-Meetup,269746560,[Virtual] Shopify Meetup Hoboken,8,1585581167000,2020,04,09,18,Thursday,1586471400000,1586483793000,0_0,0,how to find us,https://www.meetup.com/Hoboken-E-Business-Meetup/events/269746560/
43193,23149137,BNIGoldCoast,dgfrnpybcfbpb,Business Networking at BNI Gold Coast Chapter,4,1522988999000,2020,03,11,06,Wednesday,1583923500000,1583932460000,0_0,0,www.bnigoldcoast.com,https://www.meetup.com/BNIGoldCoast/events/269039384/
43220,23152073,Larchmont-Yoga-and-Mindfulness-Meetup,269493022,FREE Online Yoga 💚,5,1584493821000,2020,03,18,11,Wednesday,1584545400000,1584551511000,0_0,0,how to find us,https://www.meetup.com/Larchmont-Yoga-and-Mindfulness-Meetup/events/269493022/
43221,23152073,Larchmont-Yoga-and-Mindfulness-Meetup,knqhrrybcgbjb,FREE!! Online Yoga 💚,5,1586092314000,2020,04,06,11,Monday,1586187000000,1586195550000,0_0,0,how to find us,https://www.meetup.com/Larchmont-Yoga-and-Mindfulness-Meetup/events/269870867/
43223,23152073,Larchmont-Yoga-and-Mindfulness-Meetup,knqhrrybcgbrb,FREE!! Online Yoga 💚,5,1586092314000,2020,04,13,11,Monday,1586791800000,1586801082000,0_0,0,how to find us,https://www.meetup.com/Larchmont-Yoga-and-Mindfulness-Meetup/events/269912226/
43323,23166727,New-York-The-Art-of-Public-Speaking-Meetup,pwztprybcfbhb,Weekly Gathering - NYC Power Speakers (A Toastmasters Club),11,1580470376000,2020,03,05,18,Thursday,1583450100000,1583458565000,0_0,0,"Meeting Room 2, Fl 2, Capital One Union Square Branch. Next to the train station. Above the Cafe.",https://www.meetup.com/NYC-Power-Speakers/events/268982666/
43326,23166727,New-York-The-Art-of-Public-Speaking-Meetup,zmcwqrybcfbjc,Leadership During Difficult Times - NYC Power Speakers Online Meeting,5,1582723384000,2020,03,26,19,Thursday,1585263600000,1585269384000,0_0,0,https://zoom.us/j/7569306976,https://www.meetup.com/NYC-Power-Speakers/events/269229419/
43327,23166727,New-York-The-Art-of-Public-Speaking-Meetup,zmcwqrybcgbdb,Online Meetings - NYC Power Speakers (A Toastmasters Club),8,1584635207000,2020,04,02,19,Thursday,1585868400000,1585874998000,0_0,0,Zoom https://zoom.us/j/7569306976,https://www.meetup.com/NYC-Power-Speakers/events/269678900/
43328,23166727,New-York-The-Art-of-Public-Speaking-Meetup,zmcwqrybcgbvb,Online Meetings - NYC Power Speakers (A Toastmasters Club),9,1584635207000,2020,04,16,19,Thursday,1587078000000,1587084630000,0_0,0,Zoom https://zoom.us/j/7569306976,https://www.meetup.com/NYC-Power-Speakers/events/269982983/
43329,23166727,New-York-The-Art-of-Public-Speaking-Meetup,zmcwqrybcgbfc,Online Meetings - NYC Power Speakers (A Toastmasters Club),8,1584635207000,2020,04,23,19,Thursday,1587682800000,1587688763000,0_0,0,Zoom https://zoom.us/j/7569306976,https://www.meetup.com/NYC-Power-Speakers/events/270114571/
43389,23246424,meetup-group-FrXoRXYV,zplnlrybcfbcb,FREE - SUNDAY SOCCER @ 8:00AM - Asphalt Green (UPPER EAST SIDE),18,1574804703000,2020,03,01,07,Sunday,1583066700000,1583073348000,0_0,0,The field is almost always empty at this time so we'll be the only ones there.,https://www.meetup.com/meetup-group-FrXoRXYV/events/267806568/
43390,23246424,meetup-group-FrXoRXYV,gpzjmrybcfbcb,CHALLENGE - SUNDAY SOCCER @ 10:00AM - $3 - Pier 5,16,1577583153000,2020,03,01,10,Sunday,1583074800000,1583080542000,0_0,3,Field 1 - first field.,https://www.meetup.com/meetup-group-FrXoRXYV/events/268766788/
43391,23246424,meetup-group-FrXoRXYV,slrgprybcfbgb,WEDNESDAY SOCCER @ 6:00PM - $2 - Pier 5,20,1574805169000,2020,03,04,18,Wednesday,1583362800000,1583369954000,0_0,2,We'll be on Field 3,https://www.meetup.com/meetup-group-FrXoRXYV/events/268446177/
43392,23246424,meetup-group-FrXoRXYV,zplnlrybcfblb,FREE - SUNDAY SOCCER @ 8:00AM - Asphalt Green (UPPER EAST SIDE),18,1574804703000,2020,03,08,07,Sunday,1583667000000,1583673964000,0_0,0,The field is almost always empty at this time so we'll be the only ones there.,https://www.meetup.com/meetup-group-FrXoRXYV/events/267806590/
43393,23246424,meetup-group-FrXoRXYV,vnzjmrybcfblb,CHALLENGE - SUNDAY SOCCER @ 9:00AM - $3 - Pier 5,16,1577583094000,2020,03,08,09,Sunday,1583672400000,1583679051000,0_0,3,Field 1 - first field.,https://www.meetup.com/meetup-group-FrXoRXYV/events/269123882/
43394,23246424,meetup-group-FrXoRXYV,gpzjmrybcfblb,CHALLENGE - SUNDAY SOCCER @ 10:00AM - $3 - Pier 5,16,1577583153000,2020,03,08,10,Sunday,1583676000000,1583681862000,0_0,3,Field 1 - first field.,https://www.meetup.com/meetup-group-FrXoRXYV/events/269111518/
43395,23246424,meetup-group-FrXoRXYV,btbgqrybcfbpb,WEDNESDAY SOCCER @ 5:30PM - CADMAN PLAZA - $2,14,1583342277000,2020,03,11,17,Wednesday,1583962200000,1583969931000,0_0,2,Look for the giant war memorial. Now look for the incredibly good-looking guy setting up the goals. That's me :),https://www.meetup.com/meetup-group-FrXoRXYV/events/269193886/
43396,23246424,meetup-group-FrXoRXYV,kdlqqrybcfbtb,CHALLENGE - SUNDAY SOCCER @ 9:00AM - $3 - Pier 5,14,1577583094000,2020,03,15,09,Sunday,1584277200000,1584282497000,0_0,3,Field 1 - first field.,https://www.meetup.com/meetup-group-FrXoRXYV/events/269300265/
43397,23246424,meetup-group-FrXoRXYV,sddsqrybcfbtb,CHALLENGE - SUNDAY SOCCER @ 10:00AM - $3 - Pier 5,15,1577583153000,2020,03,15,10,Sunday,1584280800000,1584286869000,0_0,3,Field 1 - first field.,https://www.meetup.com/meetup-group-FrXoRXYV/events/269063027/
43402,23246939,Singing-Social,269915452,SINGING SOCIAL: Songwriter Workshop,6,1586288232000,2020,04,14,16,Tuesday,1586896200000,1586904521000,0_0,0,how to find us,https://www.meetup.com/Singing-Social/events/269915452/
43440,23258420,NYC-International-Lounge,jbpwprybcfbkb,"Saturday Night Party at Skyroom! New Friends, Drinks, Music & More! Free Entry",11,1582841375000,2020,03,07,22,Saturday,1583636400000,1583652268000,0_0,0,how to find us,https://www.meetup.com/NYC-International-Lounge/events/269124791/
43442,23258420,NYC-International-Lounge,jbpwprybcfbsb,"St.Patrick's Social at La Terraza! New Friends, Drinks, Music & More! Free Entry",18,1582841375000,2020,03,14,22,Saturday,1584240300000,1584258491000,0_0,0,how to find us,https://www.meetup.com/NYC-International-Lounge/events/269293085/
43747,23265729,Join-the-Most-Successful-Networking-Event-in-Westchester,268686077,Join the most successful free networking event in Westchester,29,1581615307000,2020,03,03,18,Tuesday,1583276400000,1583286475000,0_0,0,Check in at the red registration table,https://www.meetup.com/Join-the-Most-Successful-Networking-Event-in-Westchester/events/268686077/
43748,23265729,Join-the-Most-Successful-Networking-Event-in-Westchester,269357867,Join the most successful free networking event in Westchester,13,1583959232000,2020,04,09,18,Thursday,1586469600000,1586478667000,0_0,0,how to find us,https://www.meetup.com/Join-the-Most-Successful-Networking-Event-in-Westchester/events/269357867/
43760,23272462,NYC-Escape-Gurus,269848449,At Home - The Escape Game - TEG UNLOCKED: VOL 1 [DIGITAL],7,1585966719000,2020,04,11,19,Saturday,1586646000000,1586656021000,0_0,0,how to find us,https://www.meetup.com/EscapeNYC/events/269848449/
43762,23272462,NYC-Escape-Gurus,269888727,FREE GAME - Pop Punk Pandemonium - Be the Escape,7,1586175700000,2020,04,18,19,Saturday,1587250800000,1587257560000,0_0,0,how to find us,https://www.meetup.com/EscapeNYC/events/269888727/
43800,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcfbdb,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,03,02,19,Monday,1583195400000,1583207095000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/268995327/
43804,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcfbmb,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,03,09,19,Monday,1583796600000,1583809208000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/269172225/
43808,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcfbvb,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,03,16,19,Monday,1584401400000,1584412886000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/269340104/
43812,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcfbfc,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,03,23,19,Monday,1585006200000,1585018060000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/269493003/
43815,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcfbnc,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,03,30,19,Monday,1585611000000,1585621971000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/269635691/
43819,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcgbjb,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,04,06,19,Monday,1586215800000,1586227490000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/269778772/
43822,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcgbrb,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,04,13,19,Monday,1586820600000,1586831213000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/269920901/
43827,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcgbbc,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,04,20,19,Monday,1587425400000,1587436292000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/270052319/
43830,23274997,Mens-Team-Meetup-Central-North-NJ-Area-Phoenix-Nation,klzgkpybcgbkc,"Team ""Sushi Ninjas"" weekly meeting Bergen, Hudson, Passaic, Essex Counties NJ",5,1519421761000,2020,04,27,19,Monday,1588030200000,1588041631000,0_0,0,how to find us,https://www.meetup.com/Phoenix-nation/events/270188380/
43919,23275212,vueJsNYC,269363672,VueNYC #32: RevueConf! Updated Event Handling,42,1583974333000,2020,03,31,18,Tuesday,1585692000000,1585705834000,0_0,0,https://www.twitch.tv/vuenyc,https://www.meetup.com/vueJsNYC/events/269363672/
43920,23275212,vueJsNYC,270183820,VueNYC #33: Vuepresso,30,1587502086000,2020,04,28,18,Tuesday,1588111200000,1588125253000,0_0,0,https://www.twitch.tv/vuenyc,https://www.meetup.com/vueJsNYC/events/270183820/
43948,23317123,lazyhikersNYC,267569060,Brooklyn Hike: Coney Island to Owl's Head Park to Barclays Center ~ 13 miles,11,1577929067000,2020,03,08,10,Sunday,1583676000000,1583705293000,0_0,1,Inside Dunkin' Donuts,https://www.meetup.com/lazyhikersNYC/events/267569060/
43953,23332701,Middletown-Artificial-Intelligence-and-Deep-Learning,270167188,Current Lessons from COVID-19 and Moving Forward,6,1587418976000,2020,04,28,12,Tuesday,1588089600000,1588094947000,0_0,0,how to find us,https://www.meetup.com/Middletown-Artificial-Intelligence-and-Deep-Learning/events/270167188/
44099,23368245,Deer-Spirit-Healing-Awakening-Ascension-Meetup,269047137,Free Angelic Liquid Light Spring Equinox Distant Healing,12,1582850214000,2020,03,19,19,Thursday,1584660600000,1584667912000,0_0,0,how to find us,https://www.meetup.com/Deer-Spirit-Healing-Awakening-Ascension-Meetup/events/269047137/
44103,23368245,Deer-Spirit-Healing-Awakening-Ascension-Meetup,269705409,Deer Spirit Free Online Reiki Circle w/ Geordie,11,1585366340000,2020,03,30,19,Monday,1585609200000,1585614705000,0_0,0,how to find us,https://www.meetup.com/Deer-Spirit-Healing-Awakening-Ascension-Meetup/events/269705409/
44104,23368245,Deer-Spirit-Healing-Awakening-Ascension-Meetup,269772030,Free Angelic Liquid Light Breakthrough Distant Healing Session #2,8,1585680989000,2020,04,03,19,Friday,1585956600000,1585964485000,0_0,0,how to find us,https://www.meetup.com/Deer-Spirit-Healing-Awakening-Ascension-Meetup/events/269772030/
44106,23368245,Deer-Spirit-Healing-Awakening-Ascension-Meetup,269896343,Free Angelic Liquid Light Breakthrough Distant Healing Session #3,12,1586200673000,2020,04,10,19,Friday,1586561400000,1586569661000,0_0,0,how to find us,https://www.meetup.com/Deer-Spirit-Healing-Awakening-Ascension-Meetup/events/269896343/
44153,23375503,actors-style-image-branding-workshops,269626780,online intro to actor's image and coaching workshop [ free,4,1585071476000,2020,03,30,19,Monday,1585609200000,1585614627000,0_0,0,https://zoom.us/j/172506384?pwd=ZStDSDFJRzVxRjJlRUpPUVJBTjc5Zz09,https://www.meetup.com/actors-style-image-branding-workshops/events/269626780/
44162,23395728,TheBusinessExchange,frrmkrybcfbfb,Morning Networking = Opportunities = Growth,7,1571975607000,2020,03,03,07,Tuesday,1583236800000,1583244106000,0_0,0,how to find us,https://www.meetup.com/TheBusinessExchange/events/269004362/
44163,23395728,TheBusinessExchange,frrmkrybcfbnb,Morning Networking = Opportunities = Growth,6,1571975607000,2020,03,10,07,Tuesday,1583838000000,1583846237000,0_0,0,how to find us,https://www.meetup.com/TheBusinessExchange/events/269180244/
44167,23395728,TheBusinessExchange,frrmkrybcgbsb,Virtual Networking = Opportunities = Growth,7,1571975607000,2020,04,14,08,Tuesday,1586865600000,1586870632000,0_0,0,how to find us,https://www.meetup.com/TheBusinessExchange/events/269908456/
44168,23395728,TheBusinessExchange,frrmkrybcgbcc,Business Network Exchange Virtual Meeting,7,1571975607000,2020,04,21,08,Tuesday,1587470400000,1587474512000,0_0,0,https://us04web.zoom.us/j/711445343?pwd=ZHV0bzlqM1B2UFFjdC80dCtoR1FiQT09,https://www.meetup.com/TheBusinessExchange/events/270040151/
44169,23395728,TheBusinessExchange,frrmkrybcgblc,Business Network Exchange:Virtual Networking= Opportunities ,7,1571975607000,2020,04,28,08,Tuesday,1588075200000,1588079782000,0_0,0,https://us04web.zoom.us/j/711445343?pwd=ZHV0bzlqM1B2UFFjdC80dCtoR1FiQT09,https://www.meetup.com/TheBusinessExchange/events/270195157/
44229,23445597,Ringers-Toastmasters-Public-Speaking-Workshop,jcmsxqybcfbfb,Public Speaking Workshop at the 53rd St Library,12,1557151655000,2020,03,03,12,Tuesday,1583256600000,1583265206000,0_0,0,"New York Public Library, Community Room",https://www.meetup.com/Ringers-Toastmasters-Public-Speaking-Workshop/events/268620949/
44230,23445597,Ringers-Toastmasters-Public-Speaking-Workshop,269728332,Public Speaking Workshop on Zoom,16,1585496399000,2020,04,07,12,Tuesday,1586277000000,1586288402000,0_0,0,how to find us,https://www.meetup.com/Ringers-Toastmasters-Public-Speaking-Workshop/events/269728332/
44231,23445597,Ringers-Toastmasters-Public-Speaking-Workshop,dfhqrrybcgbcc,Public Speaking Workshop at the 53rd St Library,13,1560863058000,2020,04,21,12,Tuesday,1587486600000,1587494502000,0_0,0,"New York Public Library, Community Room",https://www.meetup.com/Ringers-Toastmasters-Public-Speaking-Workshop/events/268070242/
44256,23455450,Womens-Center-for-Entrepreneurship,269139663,"Real Talk, Real Entrepreneurs: Vauxhall",3,1583178412000,2020,03,11,18,Wednesday,1583964000000,1583969971000,0_0,0,how to find us,https://www.meetup.com/Womens-Center-for-Entrepreneurship/events/269139663/
44261,23455450,Womens-Center-for-Entrepreneurship,269622112,[online] Business Innovation for Uncertain Times,6,1585055703000,2020,03,31,19,Tuesday,1585695600000,1585701038000,0_0,0,https://zoom.us/meeting/register/vJQsd-ysrDsit-fLbDkTTyX0RKx32sz-mA,https://www.meetup.com/Womens-Center-for-Entrepreneurship/events/269622112/
44262,23455450,Womens-Center-for-Entrepreneurship,269622598,[online] Business Innovation for Uncertain Times,6,1585057311000,2020,04,01,13,Wednesday,1585760400000,1585767886000,0_0,0,https://zoom.us/meeting/register/uJMtf-2orTwumjy s32LgUPEqVWhTq9-fQ,https://www.meetup.com/Womens-Center-for-Entrepreneurship/events/269622598/
44271,23455450,Womens-Center-for-Entrepreneurship,270047533,[online] Business Innovation Session,5,1586893987000,2020,04,22,10,Wednesday,1587564000000,1587570283000,0_0,0,https://wcecnj.zoom.us/meeting/register/tJModuGhrTsuH9c94FVcuSej1hAyWtJUfifL,https://www.meetup.com/Womens-Center-for-Entrepreneurship/events/270047533/
44273,23455450,Womens-Center-for-Entrepreneurship,270195783,[online] Business Innovation Session,8,1587562600000,2020,04,28,13,Tuesday,1588093200000,1588098891000,0_0,0,https://wcecnj.zoom.us/meeting/register/tJcvc-2tqj8iEt20VTOQ2oiSn9Tui6bDFypt,https://www.meetup.com/Womens-Center-for-Entrepreneurship/events/270195783/
44633,23576881,Livingston-Board-Games-Meetup,fcgsgnybcfbgb,Open Gaming at New World Manga,10,1496891503000,2020,03,04,18,Wednesday,1583364600000,1583376165000,0_0,0,how to find us,https://www.meetup.com/Livingston-Board-Games-Meetup/events/268987411/
44634,23576881,Livingston-Board-Games-Meetup,fcgsgnybcfbpb,Open Gaming at New World Manga,6,1496891503000,2020,03,11,18,Wednesday,1583965800000,1583978421000,0_0,0,how to find us,https://www.meetup.com/Livingston-Board-Games-Meetup/events/269221958/
44657,23591291,Shieldmaidens-Brooklyns-Female-Friendly-D-D-Group,268858875,Everyone is John One-shot,5,1582221118000,2020,03,08,13,Sunday,1583686800000,1583702107000,0_0,0,We will try to grab a table in the cafe area upstairs.,https://www.meetup.com/Shieldmaidens/events/268858875/
44725,23654375,meetup-group-DKmJJrcY,270157794,Time Series Analysis Webinar,14,1587392500000,2020,04,23,11,Thursday,1587654000000,1587663349000,0_0,0,https://knime.zoom.us/webinar/register/WN nNHjlK2WR8iMiIBs0Jdzng,https://www.meetup.com/meetup-group-DKmJJrcY/events/270157794/
44726,23654375,meetup-group-DKmJJrcY,270157798,Webinar: Text Mining on Biomedical Literature - Topic Modeling,9,1587392585000,2020,04,28,11,Tuesday,1588086000000,1588092075000,0_0,0,https://knime.zoom.us/webinar/register/WN ik7lEDliTsG0SOTr0JXQsg,https://www.meetup.com/meetup-group-DKmJJrcY/events/270157798/
44727,23654375,meetup-group-DKmJJrcY,270157805,Webinar: Label Generation with Active Learning and Weak Supervision,8,1587392661000,2020,04,30,11,Thursday,1588258800000,1588265939000,0_0,0,https://knime.zoom.us/webinar/register/WN x0bynbedQc-LgFtJ cYYUA,https://www.meetup.com/meetup-group-DKmJJrcY/events/270157805/
44728,23654375,meetup-group-DKmJJrcY,270236005,"Webinar: A quick, practical overview of KNIME Analytics Platform",10,1587723884000,2020,04,30,14,Thursday,1588271400000,1588277676000,0_0,0,https://knime.zoom.us/webinar/register/3415875513053/WN gGNXMSrwRYKG9inqcMGU2w,https://www.meetup.com/meetup-group-DKmJJrcY/events/270236005/
44742,23660665,Dinner-for-30s-40s,269015621,Dinner at Yuka,5,1582752349000,2020,03,14,18,Saturday,1584225000000,1584236059000,0_0,0,Reservation under Justine,https://www.meetup.com/Dinner-for-30s-40s/events/269015621/
44807,23705826,Long-Island-Professional-Network,fpgbprybcfbgb,Long Island Professional Network- 7am Breakfast Meeting,6,1573079430000,2020,03,04,07,Wednesday,1583323200000,1583331512000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267270542/
44808,23705826,Long-Island-Professional-Network,fpgbprybcfbpb,Long Island Professional Network- 7am Breakfast Meeting,7,1573079430000,2020,03,11,07,Wednesday,1583924400000,1583932468000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267270543/
44809,23705826,Long-Island-Professional-Network,fpgbprybcfbxb,On-Line Only - Long Island Professional Network- 7am Breakfast Meeting,10,1573079430000,2020,03,18,07,Wednesday,1584529200000,1584537025000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267270544/
44810,23705826,Long-Island-Professional-Network,wfbwqrybcfbhc,On-Line Only - Long Island Professional Network- 7am Breakfast Meeting,6,1573079430000,2020,03,25,07,Wednesday,1585134000000,1585142801000,0_0,0,how to find us,https://www.meetup.com/Long-Island-Professional-Network/events/267270545/
