578,16191662,jmvpznybcfbfb,10302472,Swallow Cafe,1583280000000,49 Bogart Street,40.705456,-73.933449
579,16191662,ztzbnpybcfbhb,10302472,Swallow Cafe,1583452800000,49 Bogart Street,40.705456,-73.933449
580,16191662,lkmbdpybcfblb,11087422,Ange Noir Cafe,1583690400000,247 Varet Street,40.704254,-73.934174
581,16191662,jmvpznybcfbnb,10302472,Swallow Cafe,1583881200000,49 Bogart Street,40.705456,-73.933449
582,16191662,ztzbnpybcfbqb,10302472,Swallow Cafe,1584054000000,49 Bogart Street,40.705456,-73.933449
588,16191662,jmvpznybcgbsb,10302472,Swallow Cafe,1586905200000,49 Bogart Street,40.705456,-73.933449
650,16196002,269020888,1006350,Spector Playground,1583193600000,W. 85th,40.786998,-73.975514
654,16196002,269242208,1006350,Spector Playground,1584399600000,W. 85th,40.786998,-73.975514
656,16196002,269544278,1006350,Spector Playground,1584817200000,W. 85th,40.786998,-73.975514
705,16207142,267936264,26258453,Miller's Ale House - Rego Park,1583085600000,6135 Junction Blvd,40.733395,-73.86387
712,16248822,269232802,26208334,Tierney's Tavern,1583708400000,138 Valley Rd,40.8225,-74.2198
776,16303812,tgzkrrybcgbnb,26906060,Online event,1586559600000,address_1,40.660465,-73.93977
816,16346022,qgbsmrybcfbhb,25004444,Bread & Butter (Downstairs),1583452800000,305 Fifth Ave (Corner of 31st Street),40.74654,-73.98597
817,16346022,qgbsmrybcfbqb,25004444,Bread & Butter (Downstairs),1584054000000,305 Fifth Ave (Corner of 31st Street),40.74654,-73.98597
819,16346022,269553900,26908964,Online - Discord,1584896400000,"""""",40.712776,-74.005974
820,16346022,269625681,26906060,Online event,1585260000000,address_1,-8.521147,179.1962
821,16346022,qgbsmrybcgbmb,26906060,Online event,1586471400000,address_1,40.74654,-73.98597
822,16346022,qgbsmrybcgbvb,26906060,Online event,1587074400000,address_1,40.74654,-73.98597
823,16346022,qgbsmrybcgbfc,26906060,Online event,1587681000000,address_1,40.74654,-73.98597
824,16346022,qgbsmrybcgbnc,26906060,Online event,1588285800000,address_1,40.712776,-74.005974
965,16388122,268102509,26824065,630 Second,1583024400000,630 2nd Ave,40.7452,-73.975365
1111,16450412,270260318,26906060,Online event,1588284000000,address_1,-8.521147,179.1962
1165,16479452,266671557,26906060,Online event,1587421800000,address_1,40.717968,-74.0036
1244,16658052,269068654,25190431,Bergen Makerspace,1583359200000,190 Hackensack Ave,40.901203,-74.035477
1252,16675722,269064038,693721,The World Bar,1583791200000,845 United Nations Plaza,40.75213,-73.96762
1253,16675722,269601609,26906060,Online event,1585260000000,address_1,-8.521147,179.1962
1254,16675722,269699220,26906060,Online event,1585864800000,address_1,-8.521147,179.1962
1255,16675722,269872533,26906060,Online event,1586383200000,address_1,-8.521147,179.1962
1256,16675722,270024931,26906060,Online event,1586988000000,address_1,-8.521147,179.1962
1257,16675722,270145701,26906060,Online event,1587506400000,address_1,-8.521147,179.1962
1258,16675722,270116703,26906060,Online event,1587679200000,address_1,-8.521147,179.1962
1259,16675722,270246339,26906060,Online event,1588105800000,address_1,-8.521147,179.1962
1280,16683042,268539791,26882626,Safe Space Cuddling - Midtown,1583089200000,"38 West 32nd Street, Suite #1406",40.747463,-73.98765
1290,16716352,268363816,26601594,Colts Neck Reformed Church,1583452800000,139 County Rd 537,40.28662,-74.180565
1296,16733042,269609720,26906060,Online event,1585407600000,address_1,-8.521147,179.1962
1297,16733042,268320363,25328764,Le Pain Quotidien,1586620800000,1270 1st Avenue,40.765381,-73.957481
1366,16821042,269222116,26175307,AMC Lincoln Square 13,1583683200000,1998 Broadway,40.77517,-73.9819
1762,16896862,270219306,26906060,Online event,1588021200000,address_1,-8.521147,179.1962
1803,16936692,269106768,26115474,Redds,1584144000000,317 Washington Ave,40.81733,-74.06586
1814,16941042,ktgkdqybcfbhb,23598158,Mirrors On Grand,1583449200000,284 Grand Ave,40.688133,-73.962761
1859,17088982,268516842,26902562,Headquarters New York City ,1585177200000,Manhattan,40.783062,-73.97125
1900,17098922,tktqnrybcfbcb,26662381,131 W 72nd St,1583074800000,131 W 72nd St,40.778118,-73.979767
1907,17098922,njdpnrybcfblb,26662381,131 W 72nd St,1583679600000,131 W 72nd St,40.778118,-73.979767
2385,17188482,268805416,5522982,East Brunswick Public Library,1583280000000,2 Jean Walling Civic Center,40.431694,-74.404976
2388,17188482,269710107,26906060,Online event,1585692000000,address_1,-8.521147,179.1962
2391,17188482,270025531,26906060,Online event,1588024800000,address_1,-8.521147,179.1962
2416,17195712,269130910,23162432,Rudy's,1584234000000,156 South Central Park Ave. ,41.013489,-73.803589
3293,17370312,268544818,26112890,Franklin Steakhouse and Tavern,1583026200000,318 Passaic Ave,40.884033,-74.271706
3294,17370312,268634251,26067363,Bardi's Bar and Grill,1583542800000,149 Newark Pompton Turnpike,40.94642,-74.2874
3295,17370312,266588265,26042399,The Crow's Nest,1583544600000,309 Vincent Ave,40.87526,-74.06419
3296,17370312,268632012,26845547,Jiggs McAllister's Music Saloon,1584057600000,1248 NJ-23,40.99114,-74.34293
3297,17370312,269110182,26115474,Redds,1584144000000,317 Washington Ave,40.81738,-74.06583
3300,17370312,269952251,26906060,Online event,1586559600000,address_1,-8.521147,179.1962
3301,17370312,269996063,26906060,Online event,1586883600000,address_1,-8.521147,179.1962
3302,17370312,269996426,26906060,Online event,1586970000000,address_1,-8.521147,179.1962
3303,17370312,270045235,26908066,Online Meetup,1587056400000,-,40.058323,-74.40566
3305,17370312,269996827,26906060,Online event,1587164400000,address_1,-8.521147,179.1962
3306,17370312,270118833,26906060,Online event,1587429000000,address_1,-8.521147,179.1962
3307,17370312,270065574,26906060,Online event,1587574800000,address_1,-8.521147,179.1962
3308,17370312,270123603,26906060,Online event,1587769200000,address_1,-8.521147,179.1962
3309,17370312,269952254,26906060,Online event,1587769200000,address_1,-8.521147,179.1962
3311,17370312,270189256,26906060,Online event,1587855600000,address_1,-8.521147,179.1962
3312,17370312,270179042,26906060,Online event,1588035600000,address_1,-8.521147,179.1962
3386,17381002,269507734,26019022,New York,1584813600000,address_1,40.712776,-74.005974
3387,17381002,khdzkrybcgbpb,26906060,Online event,1587232800000,address_1,-8.521147,179.1962
3427,17403812,jlvldpybcfbfb,25596517,Holy Rosary Catholic Church,1583280000000,170 Bradhurst Avenue,41.099159,-73.802277
3428,17403812,jlvldpybcfbnb,25596517,Holy Rosary Catholic Church,1583881200000,170 Bradhurst Avenue,41.099159,-73.802277
3458,17422202,267216893,704539,DAYS HOTEL,1584187200000,195 Rte 18,40.468895,-74.40828
3459,17422202,269398517,704539,DAYS HOTEL,1584190800000,195 Rte 18,40.468895,-74.40828
3494,17528982,269958412,26906060,Online event,1586989800000,address_1,-8.521147,179.1962
3540,17558252,269646989,25135340,ONLINE,1585695600000,Online,40.80429,-73.9364
3541,17558252,jbdqnrybcgblb,26906060,Online event,1586386800000,address_1,40.737133,-73.99305
3542,17558252,270205066,25135340,ONLINE,1588028400000,Online,40.804291,-73.936401
3562,17577032,269253710,26062375,Microsoft,1588284000000,11 Times Square,40.756744,-73.9899
3609,17593232,jnppjrybcfbdb,1485414,Dram Shop,1583280000000,339 9th St # B,40.728527,-73.985443
3614,17593232,qnppjrybcfbvb,21442892,Building On Bond,1584486000000,112 Bond St,40.686447,-73.985161
3618,17593232,jnppjrybcgbjb,331301,4th Avenue Pub,1586214000000,76 4th Ave,40.682247,-73.97988
3656,17615372,268968987,26743776,Manhattan Endodontic Specialists,1584052200000,119 W 57th St #700,40.765118,-73.97794
3659,17662992,jvgnfrybcfbvb,23019082,Westside Rifle & Pistol Range,1584397800000,20 W 20th St,40.739967,-73.991646
3668,17707512,269301690,26906060,Online event,1587600000000,address_1,-8.521147,179.1962
3782,17769772,266234442,26263965,320 5th Ave,1583931600000,320 5th Ave,40.747505,-73.9858
3783,17769772,266234573,26263965,320 5th Ave,1584021600000,320 5th Ave,40.747505,-73.9858
3784,17769772,269972901,26906060,Online event,1587060000000,address_1,-8.521147,179.1962
3785,17769772,269972938,26906060,Online event,1587664800000,address_1,-8.521147,179.1962
3786,17769772,269973129,26906060,Online event,1588096800000,address_1,-8.521147,179.1962
3796,17817732,269137428,26559479,online,1585090800000,4 anywhere,40.058323,-74.40566
3797,17817732,269651987,26906060,Online event,1585414800000,address_1,-8.521147,179.1962
3799,17817732,269733611,26906060,Online event,1585674000000,address_1,-8.521147,179.1962
3800,17817732,269808512,26906060,Online event,1586278800000,address_1,-8.521147,179.1962
3801,17817732,269808999,26906060,Online event,1586451600000,address_1,-8.521147,179.1962
3802,17817732,270023082,26906060,Online event,1586883600000,address_1,-8.521147,179.1962
3803,17817732,269755115,26906060,Online event,1586966400000,address_1,-8.521147,179.1962
3804,17817732,270061630,26906060,Online event,1586966400000,address_1,-8.521147,179.1962
3805,17817732,270023265,26906060,Online event,1587056400000,address_1,-8.521147,179.1962
3806,17817732,270101488,26906060,Online event,1587488400000,address_1,-8.521147,179.1962
3807,17817732,270195549,26906060,Online event,1588093200000,address_1,-8.521147,179.1962
3808,17817732,270294401,26906060,Online event,1588266000000,address_1,-8.521147,179.1962
3863,17876192,269881814,26906060,Online event,1586214000000,address_1,-8.521147,179.1962
3993,18029782,268742754,26482664,Shanghai Jazz Restaurant & Bar,1583025300000,24 Main St,40.759647,-74.416245
4003,18056002,269632060,26906060,Online event,1585256400000,address_1,-8.521147,179.1962
4592,18087462,fxrvmrybcfbcb,26334351,261 Springfield Ave,1583082000000,261 Springfield Ave,40.689548,-74.434196
4594,18087462,wdrdkrybcfbhb,26348416,Online: DIRECT LINK TO WEBINAR: https://zoom.us/j/825376151,1583452800000,https://zoom.us/j/825376151,40.680874,-74.43105
4595,18087462,mpvclrybcfbnb,25610064,Peoples Capital Group Headquarters,1583877600000,261 Springfield ave suite 104,40.689514,-74.434097
4598,18087462,hgmnqrybcfbzb,26334351,261 Springfield Ave,1584630000000,261 Springfield Ave,40.689548,-74.434196
4599,18087462,qbdtqrybcfbcc,26334351,261 Springfield Ave,1584806400000,261 Springfield Ave,40.68955,-74.4342
4600,18087462,pkzlnrybcfbgc,25610064,Peoples Capital Group Headquarters,1585090800000,261 Springfield ave suite 104,40.689514,-74.434097
4601,18087462,269666183,26906060,Online event,1585234800000,address_1,40.68955,-74.4342
4602,18087462,kjmwprybcfbjc,26348416,Online: DIRECT LINK TO WEBINAR: https://zoom.us/j/825376151,1585263600000,https://zoom.us/j/825376151,40.680874,-74.43105
4603,18087462,wdrdkrybcgbdb,26348416,Online: DIRECT LINK TO WEBINAR: https://zoom.us/j/825376151,1585868400000,https://zoom.us/j/825376151,40.680874,-74.43105
4604,18087462,fxrvmrybcgbhb,26334351,261 Springfield Ave,1586102400000,261 Springfield Ave,40.68955,-74.4342
4605,18087462,dwmvqrybcgbsb,25610064,Peoples Capital Group Headquarters,1586905200000,261 Springfield ave suite 104,40.689514,-74.4341
4606,18087462,qbdtqrybcgbxb,26334351,261 Springfield Ave,1587225600000,261 Springfield Ave,40.689548,-74.434196
4607,18087462,kjmwprybcgbfc,26348416,Online: DIRECT LINK TO WEBINAR: https://zoom.us/j/825376151,1587682800000,https://zoom.us/j/825376151,40.680874,-74.43105
4670,18162702,269902494,24369438,From the comfort of your home via Zoom ,1586559600000,Click https://zoom.us/j/621446807 to start or join a scheduled Zoom meeting.,40.944542,-74.075417
4671,18162702,269898978,26906060,Online event,1587859200000,address_1,-8.521147,179.1962
4696,18177413,jqkhhrybcfbfb,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1583255400000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4697,18177413,jqkhhrybcfbnb,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1583856600000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4698,18177413,xfbrqrybcfbwb,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1584461400000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4699,18177413,269335784,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1584570600000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4701,18177413,lqlzqrybcfbpc,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1585671000000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4702,18177413,269770502,26906060,Online event,1585780200000,address_1,-8.521147,179.1962
4703,18177413,lqlzqrybcgbkb,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1586275800000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4704,18177413,lqlzqrybcgbsb,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1586880600000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4705,18177413,269770540,26906060,Online event,1586989800000,address_1,-8.521147,179.1962
4706,18177413,lqlzqrybcgbcc,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1587485400000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4707,18177413,lqlzqrybcgblc,26595681,Viacom Building - Usually 25th Floor but please double check when checking in,1588090200000,1515 Broadway (enter 44th Street) ,40.757877,-73.98624
4708,18177413,269770548,26906060,Online event,1588199400000,address_1,-8.521147,179.1962
4740,18181423,269635942,26906060,Online event,1585497600000,address_1,-8.521147,179.1962
4741,18181423,269657039,26906060,Online event,1585843200000,address_1,-8.521147,179.1962
4857,18195596,zvdhnrybcfbjb,23484111,Keller Williams Realty,1583499600000,188 Elm St,40.653023,-74.350464
4858,18195596,zvdhnrybcfbrb,23484111,Keller Williams Realty,1584100800000,188 Elm St,40.653023,-74.350464
4862,18195596,dgmcrrybcgbfb,26906060,Online event,1585915200000,address_1,-8.521147,179.1962
4863,18195596,lxsgrrybcgbnb,26906060,Online event,1586520000000,address_1,-8.521147,179.1962
4864,18195596,fkmlrrybcgbwb,26906060,Online event,1587124800000,address_1,-8.521147,179.1962
4865,18195596,fkmlrrybcgbgc,26906060,Online event,1587729600000,address_1,-8.521147,179.1962
4950,18204757,hcdgmrybcfbcb,26616015,Parsons Community School,1583092800000,158-40 76th Rd,40.72419,-73.809372
4951,18204757,fpcgmrybcfbcb,26616015,Parsons Community School,1583103600000,158-40 76th Rd,40.72419,-73.80937
4952,18204757,268812333,26616015,Parsons Community School,1583190900000,158-40 76th Rd,40.72419,-73.80937
4953,18204757,clcgmrybcfbfb,23491908,MS 158 Marie Curie,1583278200000,46-35 OCEANIA STREET,40.75613,-73.772804
4954,18204757,hlcgmrybcfbgb,23491908,MS 158 Marie Curie,1583361900000,46-35 OCEANIA STREET,40.75613,-73.772804
4955,18204757,mlcgmrybcfbhb,26656431,Irwin Altman Middle School 172,1583452800000,81-14 257th St,40.74171,-73.71321
4956,18204757,269210172,26656431,Irwin Altman Middle School 172,1583537400000,81-14 257th St,40.74171,-73.71321
4957,18204757,dzcgmrybcfbkb,23491908,MS 158 Marie Curie,1583597700000,46-35 OCEANIA STREET,40.75613,-73.772804
4958,18204757,268954330,23491908,MS 158 Marie Curie,1583606700000,46-35 OCEANIA STREET,40.75613,-73.772804
4959,18204757,fpcgmrybcfblb,26616015,Parsons Community School,1583704800000,158-40 76th Rd,40.72419,-73.80937
4960,18204757,jzcgmrybcfbmb,26616015,Parsons Community School,1583792100000,158-40 76th Rd,40.72419,-73.809372
4961,18204757,clcgmrybcfbnb,23491908,MS 158 Marie Curie,1583879400000,46-35 OCEANIA STREET,40.75613,-73.772804
4962,18204757,hlcgmrybcfbpb,23491908,MS 158 Marie Curie,1583963100000,46-35 OCEANIA STREET,40.75613,-73.772804
4963,18204757,269105745,26656431,Irwin Altman Middle School 172,1584138600000,81-14 257th St,40.74171,-73.71321
4964,18204757,dzcgmrybcfbsb,23491908,MS 158 Marie Curie,1584198900000,46-35 OCEANIA STREET,40.75613,-73.772804
4965,18204757,269424755,26616015,Parsons Community School,1584288000000,158-40 76th Rd,40.72419,-73.80937
4966,18204757,hcdgmrybcfbtb,26616015,Parsons Community School,1584298800000,158-40 76th Rd,40.72419,-73.809372
